global_idx,err
4992264,0.0038831949
1922910,0.0038831695
4633767,0.0038831318
1223361,0.0038831288
4016562,0.0038830666
38751,0.003882853
3583542,0.003882747
3187413,0.0038827427
501745,0.0038826785
6057439,0.0038824584
1338957,0.0038824102
2251333,0.0038822994
5426373,0.0038822459
2594868,0.0038822095
7317635,0.0038821897
7364274,0.0038821818
5426712,0.0038820615
4584237,0.0038820447
5522727,0.0038819832
3672197,0.0038819097
941253,0.0038818908
3104474,0.0038818342
5612325,0.0038817741
2058737,0.0038817371
2691360,0.0038815942
1084890,0.0038815753
6160194,0.0038815306
3529083,0.0038815096
1223032,0.0038814833
6056589,0.003881433
4026001,0.0038813357
3764523,0.0038812854
2583039,0.0038812365
2753619,0.003881216
1211757,0.0038811474
2834473,0.0038811415
6159624,0.0038810964
6950896,0.003881088
4752624,0.0038810743
1795437,0.0038810496
3400842,0.0038810014
3280288,0.003880966
939024,0.0038808947
6656694,0.0038808715
4537902,0.0038808635
1498841,0.0038808396
1695318,0.0038808137
2354019,0.0038807509
3861570,0.0038807094
6332535,0.00388062
1841100,0.003880586
3127059,0.0038805113
2692869,0.0038803904
4986687,0.0038803837
2551029,0.003880357
1523844,0.0038803536
4355031,0.0038802954
1207518,0.0038802046
2062419,0.0038801257
5309889,0.0038801185
2805762,0.003880024
2725818,0.0038799332
1326335,0.0038799285
6051174,0.0038798812
753852,0.0038798507
2059578,0.0038797366
6594093,0.0038796533
3181712,0.0038796307
2102812,0.0038796081
2423632,0.0038796032
4016803,0.0038795103
358479,0.0038794496
1372317,0.0038794475
4016161,0.0038793643
2020603,0.0038793522
1841361,0.0038790072
7323420,0.0038789967
3022815,0.0038789809
3771071,0.0038789264
2270160,0.003878907
915316,0.003878866
2693382,0.0038788135
3550752,0.0038787657
5407,0.0038786922
2109327,0.0038786854
3279130,0.0038786407
6759661,0.0038785918
2043839,0.003878588
1883889,0.003878439
5426713,0.003878238
7327839,0.0038780991
4016730,0.0038780982
1372263,0.0038780125
1553639,0.0038777953
670882,0.003877787
5488756,0.0038777522
3857889,0.0038776775
960822,0.0038776456
2543874,0.0038776018
5904477,0.003877573
4002225,0.0038774884
1954648,0.0038774319
7362513,0.0038773578
4000380,0.0038773424
6777144,0.0038773105
4016158,0.003877301
2087686,0.0038772642
4841955,0.003877208
897678,0.0038771702
6689539,0.0038771273
503376,0.0038770286
499804,0.003876973
2110028,0.003876968
6766599,0.0038769203
1081056,0.0038769003
1966209,0.0038768474
1474207,0.0038768232
5168361,0.003876799
5212716,0.0038766598
3278869,0.0038766519
6759048,0.0038765096
6048888,0.0038763585
2694549,0.0038762996
3986517,0.003876121
3274521,0.003876059
2694859,0.0038760244
673843,0.0038759452
1371952,0.0038759431
2970426,0.003875863
6482097,0.0038758332
6593698,0.0038758123
72315,0.0038758086
6580542,0.0038757157
2109781,0.0038756325
672307,0.0038755324
3276856,0.0038755082
4690897,0.0038754852
5197560,0.0038754588
406581,0.0038754083
1371982,0.0038754032
6950751,0.0038753643
5401089,0.0038751974
1497861,0.003875179
5327022,0.0038750388
4384150,0.0038750202
3403176,0.003874931
3187906,0.003874913
4384143,0.0038749094
2048088,0.0038748637
1823016,0.0038747357
2684133,0.0038746023
630963,0.0038745662
6105553,0.0038744006
1805916,0.003874301
4444684,0.003874261
1474437,0.0038741957
3648301,0.0038741755
6661824,0.0038741447
4443358,0.003874116
5375131,0.0038741082
6112432,0.0038740803
7359321,0.0038740477
1528659,0.0038740383
4544634,0.0038740032
6993966,0.0038739915
2550687,0.0038739832
7266721,0.0038739657
2693850,0.0038739017
56242,0.0038738896
1962034,0.003873835
6593502,0.0038738267
361869,0.003873774
6106174,0.003873762
1479321,0.0038736586
787731,0.0038735336
6480957,0.0038735298
5196810,0.003873472
5465803,0.0038734495
1667398,0.0038733822
1920630,0.0038733403
2854125,0.0038732796
500040,0.0038732495
6105960,0.0038731562
2693097,0.003873115
5375439,0.003873058
4087652,0.0038730095
2269875,0.003872953
3188243,0.0038729135
5626267,0.0038728542
6789324,0.0038728267
6083183,0.003872776
6778659,0.003872768
2406981,0.0038727568
1924050,0.0038726735
2246256,0.0038726113
2643043,0.0038725338
4938736,0.0038723405
2539752,0.0038722884
3771924,0.0038721904
2190561,0.0038721703
1353363,0.0038721487
2062938,0.0038720984
6482952,0.0038720884
5196186,0.0038718532
5195850,0.003871808
2690790,0.003871777
5120845,0.003871776
79039,0.003871736
1796862,0.0038716882
2177158,0.0038716642
2111514,0.0038716085
754447,0.0038716032
2543905,0.0038715822
5168905,0.003871435
2644699,0.003871318
6495528,0.0038712996
7066494,0.0038712467
1082505,0.0038712125
3034675,0.003871187
5197086,0.0038711866
4453504,0.00387111
4384422,0.0038710707
4443643,0.0038710376
1085088,0.0038709498
4569342,0.003870933
2278329,0.0038709084
1695259,0.0038706018
6364651,0.0038704905
2058748,0.003870468
313890,0.0038704574
7223883,0.0038703901
6193311,0.003870358
5488752,0.0038703475
6161049,0.0038703259
969414,0.0038701375
1664181,0.003870022
2694705,0.003870015
7134366,0.0038699615
3794568,0.0038698677
1532079,0.0038698344
1527264,0.0038698302
7362879,0.003869783
1662756,0.0038697773
3861289,0.0038697284
4799595,0.0038696828
6877158,0.0038696707
502546,0.0038696649
1525530,0.0038695724
90279,0.0038695373
4016441,0.0038695303
1207142,0.0038694905
4872108,0.0038694742
6489326,0.0038694625
5326742,0.003869345
1339578,0.0038693387
631173,0.0038693098
4285873,0.0038693082
4265542,0.0038692793
5168931,0.0038692236
2062964,0.0038692073
6916215,0.0038691692
2691075,0.0038690458
4445250,0.0038690106
3400065,0.00386901
7073006,0.0038689454
2543875,0.003868907
2836005,0.0038687547
1096725,0.0038687212
5044137,0.003868718
499110,0.0038686735
5075513,0.003868636
4442296,0.0038685505
5521898,0.0038685012
447411,0.0038684432
2062818,0.003868435
2110659,0.0038684101
4443904,0.003868392
7177353,0.0038682963
2695245,0.0038681917
442620,0.0038681063
1518766,0.0038680972
1910247,0.0038680194
2190792,0.003868006
3188194,0.0038679787
181586,0.0038679454
3740745,0.003867919
4275852,0.0038678304
3277324,0.0038678257
4020620,0.0038677794
7224267,0.0038676132
4444035,0.0038674856
5610669,0.0038674304
4430472,0.0038674287
6655956,0.0038673212
5936136,0.0038673042
1923480,0.0038671468
485475,0.0038671377
1663665,0.0038670595
2062653,0.0038670155
2110323,0.003866943
260125,0.0038668853
2999002,0.0038668432
3858513,0.0038667654
3857869,0.0038666783
6787689,0.003866639
4442271,0.0038665445
4015875,0.0038665312
939309,0.0038665228
1806736,0.0038664907
4586910,0.0038664145
6048033,0.003866348
2643507,0.0038662902
7326984,0.0038661743
447825,0.0038661454
3854913,0.0038661426
4451248,0.0038660592
4486674,0.0038658318
3434340,0.0038658108
7234488,0.0038658017
1084518,0.0038657791
6794169,0.003865705
4015326,0.003865651
5948274,0.0038656206
1479282,0.0038656201
4751146,0.0038655733
2385321,0.0038655603
2912071,0.0038654972
5807632,0.0038654653
3279146,0.003865429
969699,0.0038653498
3859005,0.003865303
4980270,0.0038653007
38466,0.0038651437
6160764,0.0038651156
4412731,0.0038650802
2273610,0.0038649417
2108043,0.0038649186
4384071,0.003864871
2543925,0.0038648702
6593733,0.0038648664
2459502,0.003864823
5025849,0.0038647857
1474779,0.0038647556
3648032,0.0038646962
2282514,0.0038645351
6778914,0.0038644916
3911791,0.0038644355
2185704,0.00386442
661275,0.0038643838
2890000,0.0038643735
3384007,0.0038643193
2994999,0.003864185
4938432,0.003864154
2543937,0.0038640976
1479606,0.0038640504
7410042,0.00386404
170817,0.0038639542
5195616,0.0038638783
4872708,0.0038638725
38256,0.0038638492
1667145,0.003863755
4016557,0.003863732
2186856,0.0038637144
3187702,0.003863679
6481524,0.0038636497
2110272,0.00386364
2062727,0.0038636182
3859419,0.0038634944
3860898,0.0038634874
2062392,0.003863385
3188247,0.0038633514
5542225,0.0038631523
3522183,0.0038631482
1544998,0.0038631058
2642394,0.0038630867
7161519,0.0038630727
1539489,0.0038630653
2100453,0.0038629766
3435640,0.003862949
728529,0.0038628136
2644449,0.0038627642
1694796,0.0038627603
1343647,0.0038627265
441462,0.0038626792
4635084,0.003862663
3790905,0.003862643
7327269,0.0038625423
463285,0.0038624252
5611089,0.003862421
787878,0.0038623898
3928233,0.0038623752
5578224,0.0038622844
1668540,0.0038622618
6550116,0.0038621726
3264330,0.0038621284
3879939,0.0038621067
3542952,0.0038620613
4584630,0.0038619135
5121222,0.003861795
2249365,0.0038616993
1518741,0.0038616816
499185,0.0038616515
5411466,0.0038615845
1811046,0.0038615135
7391268,0.003861462
2386746,0.0038614005
662108,0.0038613926
56527,0.0038613465
6774864,0.0038613006
2108757,0.0038612597
4752933,0.0038611726
4585200,0.003861048
2074860,0.0038610313
1545252,0.0038610275
6586230,0.0038608706
3859579,0.0038608655
6781965,0.0038608396
3861027,0.0038608161
3771066,0.0038608145
3278410,0.0038607866
498409,0.0038607856
5857831,0.0038606885
3187083,0.003860672
503145,0.0038606534
5426763,0.003860576
2063742,0.0038605644
5196756,0.0038605046
4166937,0.0038604788
2062633,0.003860438
5197966,0.0038604192
447384,0.0038603775
6181797,0.003860324
2247375,0.0038600997
5605356,0.003860078
2985972,0.00385994
2177160,0.0038599065
7214839,0.0038598806
5743352,0.0038598704
2604516,0.003859847
4958545,0.003859739
898011,0.0038597242
2110574,0.0038597216
5329017,0.0038595041
1064384,0.003859479
272283,0.0038594555
4016785,0.0038594103
3582137,0.0038593195
447696,0.0038593188
1371048,0.0038593058
1695368,0.0038592548
4938506,0.0038592247
3278150,0.0038592028
5857518,0.003859197
958039,0.0038591444
6010107,0.003859042
1186944,0.0038588976
2994834,0.0038588499
1668795,0.003858808
5522733,0.003858777
1694616,0.0038587674
6010525,0.0038587528
3187959,0.003858573
1269273,0.0038585227
7263016,0.0038584995
2690505,0.003858498
2694675,0.0038584333
4015611,0.003858322
1081930,0.0038582939
4431090,0.0038582764
4384360,0.0038582012
7215033,0.0038581036
3264366,0.0038580878
1518778,0.0038580652
4472910,0.003858051
1549275,0.0038580452
4843665,0.0038579975
4016416,0.0038579875
3858903,0.0038579472
5374852,0.0038579372
1080942,0.003857928
1528034,0.003857903
5212431,0.003857892
272563,0.003857685
7177207,0.0038576499
3860742,0.0038575942
3858439,0.0038575716
7157244,0.0038575549
1377963,0.0038575432
3310263,0.0038574992
498979,0.0038574273
3870414,0.0038573584
2569119,0.0038573332
7149396,0.0038573258
6594271,0.003857307
2101308,0.0038571248
3976827,0.0038569856
5633400,0.0038569793
1806732,0.0038569688
2854410,0.0038569274
5027589,0.0038563816
2694883,0.0038563372
2059059,0.0038562925
2693749,0.0038561532
1795152,0.0038560412
5327027,0.0038560356
4539672,0.0038560256
4754451,0.0038559984
3370517,0.0038559658
944154,0.0038558901
7156959,0.0038558424
2062164,0.0038556869
5671320,0.0038556317
5195565,0.0038555455
1339812,0.003855456
2047233,0.003855353
6010312,0.0038552321
6078429,0.0038552221
639438,0.0038552042
2594800,0.0038551616
55707,0.0038550987
6778629,0.0038550862
2111463,0.0038550762
1084283,0.0038550298
2251387,0.003854781
4603831,0.0038547649
6105915,0.0038546068
2355741,0.0038546002
6593958,0.003854448
3794853,0.003854321
65043,0.0038542927
4613334,0.0038542915
3274779,0.0038542731
4165507,0.0038541919
3583252,0.003854167
2058402,0.0038541309
6593808,0.0038540657
3924856,0.0038540564
7245504,0.0038538873
2109159,0.003853877
4014759,0.0038537518
5375136,0.0038536896
6481506,0.003853537
3862530,0.0038535194
3764887,0.0038533756
5609760,0.0038533437
5026104,0.0038532843
6493242,0.0038532056
2643078,0.003853195
6337095,0.0038531823
2381112,0.0038531453
1955707,0.003853132
6742734,0.0038531094
6586806,0.003853096
3769804,0.00385309
7238823,0.0038530405
6538149,0.0038529935
3858099,0.0038529604
5355033,0.0038529404
1414804,0.0038529136
6580257,0.0038528526
4299396,0.003852819
388650,0.0038528112
2272059,0.0038527276
1113129,0.003852669
4261827,0.003852661
1525815,0.0038526568
5857828,0.0038526335
4576467,0.0038525418
4014715,0.0038525306
1491180,0.0038524913
2666689,0.0038524834
3187931,0.0038522135
1475508,0.0038521904
3861393,0.0038521893
2658255,0.003852181
1518773,0.003852075
2062604,0.0038520638
6010443,0.0038520622
4908825,0.0038520575
2508027,0.0038520251
4266402,0.0038519574
2538633,0.0038518873
960943,0.0038518806
2251059,0.0038518696
1519026,0.0038518028
2667025,0.0038517183
632028,0.003851704
6951270,0.0038516822
1539774,0.0038516463
5349340,0.0038516154
7348594,0.0038515786
2999287,0.0038515334
7177128,0.0038515108
5196721,0.0038514484
4375878,0.0038514468
7323705,0.0038513986
7241229,0.0038513844
2912091,0.0038513585
1694536,0.003851253
3771922,0.0038511376
3274938,0.0038510612
3277062,0.003851003
6161619,0.003850936
4472625,0.0038508843
3035191,0.0038508582
2272755,0.0038508566
5326457,0.0038508256
3279415,0.0038507737
2110249,0.0038507695
3922099,0.0038507036
3927191,0.0038507036
3209774,0.0038507031
6321990,0.0038507
3650061,0.003850614
1466113,0.0038505367
958299,0.0038504952
7362279,0.003850373
6482667,0.0038503082
1694127,0.0038502852
4834767,0.0038501953
84873,0.0038501548
613917,0.0038501513
4015987,0.0038501346
3275454,0.0038501124
89802,0.0038501034
6776604,0.0038500284
4026286,0.0038500251
3274341,0.0038499879
2830770,0.00384998
4002685,0.0038499644
788016,0.0038499255
502860,0.0038499155
2731299,0.0038498945
7214554,0.003849852
3921834,0.0038498314
2102527,0.0038497557
4102266,0.0038496293
3883518,0.0038496119
2109844,0.0038496025
4835622,0.0038495616
3771593,0.003849488
5325882,0.0038494864
1024597,0.0038494838
2063269,0.003849416
2189706,0.0038494067
7293265,0.003849352
2381972,0.003849345
2062442,0.0038493336
2695143,0.003849299
3276818,0.0038491827
6404102,0.0038491676
5411295,0.0038489853
6084033,0.0038489443
1081341,0.003848913
5426737,0.0038488354
7348879,0.0038487953
2543544,0.0038487697
1108845,0.0038487033
3771098,0.0038486833
1518601,0.0038486137
507130,0.0038486132
3859864,0.0038485385
942729,0.003848462
5522752,0.0038484477
3278325,0.0038484063
7218417,0.0038483988
3274389,0.0038483248
496699,0.0038483033
4506064,0.0038482884
4743879,0.0038482414
929259,0.0038481797
2550972,0.0038481776
4443648,0.003848151
5948559,0.003848003
352222,0.0038479452
5465820,0.0038478633
3376915,0.0038476894
6421075,0.003847641
2061573,0.0038475632
6255000,0.0038475497
3675246,0.003847548
6193494,0.0038475117
4752291,0.0038473757
4582296,0.0038473553
2234052,0.0038472982
1459320,0.0038472728
3034575,0.0038472135
1818327,0.0038472016
1526284,0.003847189
3648317,0.0038471816
2834212,0.0038471457
1519596,0.0038470123
3750324,0.0038469485
165330,0.0038469164
3771383,0.0038468766
5418732,0.003846858
2062756,0.003846788
4087657,0.0038466838
1003590,0.0038465834
1909962,0.0038465583
2764296,0.0038465483
3858228,0.003846501
352758,0.0038464915
2543590,0.0038464835
6494672,0.0038464805
456021,0.0038463566
1474083,0.0038462514
3280005,0.0038461334
3735399,0.0038461166
961227,0.003846095
6491706,0.003846074
495559,0.0038460447
3860308,0.0038459452
1353648,0.003845938
1083663,0.0038459206
1839651,0.0038459133
2137029,0.0038458714
1524960,0.0038458514
4938969,0.0038457878
1479853,0.003845762
78600,0.0038456707
5738847,0.0038456365
7177611,0.0038456297
3400635,0.003845508
2384247,0.0038454954
1662576,0.0038454207
6065608,0.0038454006
495790,0.0038453965
3168969,0.003845321
7293840,0.003845319
2389817,0.00384526
6495813,0.003845249
4455562,0.0038451503
3279124,0.0038450242
5374567,0.0038450141
6593503,0.0038449622
1520379,0.003844876
6339960,0.0038447594
5193871,0.0038447434
640266,0.0038446775
2752150,0.0038446486
1003365,0.0038446183
6313155,0.0038445196
3403428,0.0038444854
7361412,0.0038443173
5193972,0.0038443052
3280314,0.0038442374
1518772,0.0038442218
7422294,0.0038441624
5166885,0.0038441573
3771947,0.0038441499
3857094,0.003844123
3857604,0.0038441215
2177263,0.003844011
1840911,0.0038437739
957857,0.0038436211
7350486,0.0038434966
2259267,0.0038433615
1811331,0.0038433552
4506654,0.0038432465
3857865,0.0038431925
5539950,0.0038431769
2059022,0.0038431527
6225333,0.0038431243
2058489,0.0038430013
4752580,0.0038429662
7242015,0.0038429243
442050,0.0038429035
442335,0.0038427666
3188219,0.003842712
7420815,0.0038425948
323820,0.0038425939
3662406,0.0038425412
4354822,0.0038425291
6657264,0.0038425073
3383988,0.0038424726
6765774,0.0038424598
2062683,0.0038424535
2696025,0.0038424493
3274569,0.0038424053
935483,0.0038423634
4355380,0.0038423585
4266143,0.0038422162
1896171,0.0038421238
4908675,0.0038420996
2369844,0.0038420116
4866520,0.0038419908
4383897,0.0038419894
4555884,0.0038419883
476355,0.00384198
3104118,0.0038419296
4384661,0.0038418313
4603730,0.0038418223
3992787,0.0038418125
1064099,0.0038418083
935642,0.0038417322
6826180,0.0038415063
1669105,0.0038414143
7364790,0.0038413592
1340097,0.0038413282
3023655,0.0038411545
7363089,0.003841148
942213,0.0038411382
3280908,0.0038410688
6777174,0.003840966
3454333,0.003840851
6631893,0.0038408288
4544586,0.0038407443
6777120,0.0038407086
1592529,0.0038406937
4604595,0.0038406695
5596989,0.0038406674
5741437,0.0038406323
1290877,0.003840418
3279252,0.0038403708
4328244,0.0038401315
3859029,0.003840131
6594268,0.0038400453
6765489,0.003839957
3905956,0.003839911
2102242,0.0038397496
357054,0.0038397438
1024312,0.0038397312
7214679,0.0038396844
934884,0.003839676
6225048,0.0038394895
3008556,0.0038394025
5322042,0.0038393845
5779296,0.003839254
512199,0.0038392385
6076551,0.003839194
2063562,0.0038391782
3771634,0.0038391072
56856,0.0038390353
2208771,0.0038389917
6054243,0.0038389834
1223052,0.003838883
5196135,0.003838878
1474494,0.0038388423
6054504,0.00383884
313991,0.0038388348
5515543,0.003838806
2431653,0.0038387498
6316935,0.0038387477
3735969,0.0038384856
2692954,0.0038384583
7244737,0.003838284
1087530,0.003838243
1839546,0.0038382404
6010308,0.0038382057
2692809,0.0038381887
3647989,0.003838119
4384665,0.0038381084
3176661,0.0038380707
3103833,0.0038380707
5488466,0.0038380628
55992,0.0038380611
4931652,0.0038380139
4266583,0.0038379268
6667713,0.0038378434
362439,0.0038376974
6105675,0.0038376632
2271015,0.0038376586
1908822,0.0038376516
4958133,0.0038376206
7149420,0.003837603
1954933,0.0038375948
2834755,0.0038375838
640536,0.0038375496
4355214,0.0038374842
357624,0.0038374835
5427066,0.0038374595
2111748,0.0038374332
4102551,0.0038373563
4283391,0.0038373496
385704,0.0038373051
2495885,0.0038372504
55209,0.0038372446
498825,0.003837199
6777744,0.0038371878
4384459,0.0038371852
1089910,0.0038371673
5781726,0.0038371296
4782081,0.0038371112
3279114,0.0038370986
1372033,0.0038369899
6357405,0.0038369321
2062521,0.0038368527
1593868,0.0038368301
2604249,0.003836743
2694135,0.0038367289
4020335,0.0038366695
930684,0.003836603
5996862,0.0038365773
498015,0.0038365172
464715,0.0038365172
5522211,0.0038365026
3648204,0.0038364786
3261141,0.0038364318
6379830,0.0038364276
6593838,0.0038364134
3278569,0.0038363738
7079487,0.003836283
4015276,0.0038362548
1523719,0.0038362038
4383504,0.0038361044
6778374,0.0038361026
5742288,0.0038360779
5992761,0.0038360027
2423347,0.003835986
6185850,0.0038359691
4319133,0.0038359433
4442139,0.0038359298
5427042,0.0038358865
1144911,0.0038358693
5120226,0.0038358094
2694214,0.0038358083
4582011,0.0038358015
5615280,0.0038356748
2432244,0.0038356255
1531794,0.0038355982
6353619,0.0038355887
1437459,0.0038355768
6193407,0.0038355568
5169190,0.0038354406
3770808,0.003835433
356739,0.0038354117
4014991,0.003835397
1819182,0.0038353025
6838809,0.0038352578
1371273,0.0038352557
5969934,0.0038352392
5973924,0.0038352038
3732606,0.0038351996
7324514,0.0038351938
3274933,0.0038351875
2691094,0.003835126
3121933,0.003835093
7349449,0.0038349913
2251344,0.0038349829
6764109,0.003834978
2543589,0.003834892
2062428,0.0038348553
3122523,0.0038347985
3277734,0.0038347486
5196436,0.0038347156
1519060,0.0038347112
172527,0.0038346914
657081,0.0038345668
5537100,0.0038345547
2109738,0.0038345507
1079247,0.0038345212
1969398,0.0038344576
1524004,0.0038344047
1668564,0.003834373
1806274,0.0038343142
4133007,0.0038342886
1544217,0.0038340937
3103908,0.0038339908
6951181,0.0038339857
4252227,0.0038339773
2695374,0.0038338967
362724,0.00383386
4442011,0.0038338578
3883803,0.0038338043
4818276,0.0038336033
4824261,0.0038335507
5300082,0.0038335333
3276853,0.0038334683
2858607,0.0038334262
2250195,0.0038333768
931824,0.0038333691
5196885,0.0038331407
1997877,0.0038330844
4932752,0.003832813
2353734,0.0038327174
4866570,0.0038325593
2834784,0.0038325267
2604254,0.0038325188
5596704,0.0038324564
3976542,0.0038324548
4259868,0.0038324522
1115034,0.0038322632
1694798,0.0038321905
5687733,0.0038321102
6481222,0.0038320734
2109963,0.0038320115
3035493,0.0038320022
5361642,0.0038318748
2538918,0.0038318525
5199711,0.003831842
5780871,0.0038318387
7244176,0.0038318378
7324665,0.0038318015
6203724,0.0038317416
5427141,0.0038317363
4690752,0.003831732
5427048,0.0038317142
2658825,0.0038316618
6010810,0.0038315705
1840237,0.0038315556
961278,0.003831533
5022233,0.0038315211
2644834,0.0038315095
4016706,0.0038314657
1478631,0.003831405
5199996,0.003831397
2939694,0.003831397
4053684,0.003831386
4979133,0.0038313824
3276858,0.003831302
3771871,0.003831282
6951060,0.0038312788
4883646,0.0038312664
1526894,0.00383122
934389,0.0038311223
3092223,0.0038310736
4842525,0.0038310485
2642473,0.0038310236
1478997,0.0038309805
7422864,0.0038309775
4158237,0.0038309663
4824377,0.003830929
3276568,0.0038309265
5488810,0.0038308965
6667998,0.0038308545
3765123,0.0038308199
6839223,0.0038307554
1695193,0.003830707
6593577,0.0038307055
6594037,0.0038305449
1520166,0.0038304403
2693461,0.0038304187
3278654,0.0038303847
5912697,0.0038303395
4782366,0.003830307
3858384,0.0038302355
358194,0.003830227
1084233,0.0038301572
4354746,0.0038300727
2109288,0.0038300615
2185134,0.0038300569
4537852,0.003829862
5199801,0.0038298564
2278899,0.0038298564
6112458,0.0038298247
7244717,0.0038298196
3861614,0.0038297968
4582581,0.0038296925
2063608,0.003829673
957292,0.0038296147
5857546,0.003829598
498300,0.003829526
5769309,0.0038294557
2059542,0.0038294082
6586092,0.0038293856
4443024,0.0038293654
2642679,0.003829311
4033725,0.0038292995
3874098,0.0038292392
88662,0.0038292177
942679,0.0038292152
3103263,0.003829184
6593806,0.0038291784
4909761,0.0038290133
3274854,0.003828938
4445200,0.0038288343
3675789,0.00382883
3419835,0.0038288082
2272344,0.003828753
1806811,0.0038286978
4015279,0.0038286867
4750861,0.0038286606
1082220,0.0038286252
7324074,0.0038285586
6638871,0.0038285533
2306312,0.0038285472
6632976,0.0038285167
6187138,0.0038284904
5492754,0.0038284503
5741431,0.0038283758
5012787,0.003828247
2062444,0.003828242
2063896,0.003828167
1880701,0.0038281349
6172684,0.0038280261
4026261,0.0038280194
755277,0.0038279984
6105440,0.0038279777
2063893,0.00382795
1604886,0.0038279244
2990376,0.0038278236
1663041,0.0038278154
2061108,0.0038277651
4016134,0.0038277395
2642998,0.003827688
3394464,0.003827686
355014,0.0038276506
3771848,0.003827648
5522496,0.0038275635
1096488,0.0038275619
2247216,0.0038274038
929544,0.0038273092
4412859,0.0038273036
7391553,0.0038272215
896313,0.003827093
4919697,0.0038270778
2642758,0.0038270256
4634808,0.0038269868
6593752,0.0038269276
2834547,0.0038269253
4262709,0.0038268587
5426503,0.0038267563
6333105,0.0038266939
2109205,0.0038266534
6550426,0.0038266114
4443259,0.003826584
7362259,0.003826571
1922625,0.0038265453
5625982,0.0038265325
2694544,0.003826491
5401094,0.003826457
4475599,0.0038264196
662570,0.0038263719
6259536,0.0038263153
2824002,0.0038262801
6316650,0.0038261756
7223313,0.0038261309
2063429,0.0038261074
4328529,0.0038260848
352164,0.0038259975
278522,0.0038258568
2063272,0.0038258121
3278125,0.003825792
6193396,0.0038257684
3274104,0.0038257465
5435403,0.0038257407
6578721,0.003825695
3188244,0.003825667
3377195,0.0038256256
1834355,0.0038256177
4800216,0.0038256152
4441986,0.0038255842
3280263,0.0038255625
3985662,0.0038255074
5873592,0.0038255018
4459314,0.0038254696
7340356,0.0038254026
6331965,0.0038253856
2189991,0.003825301
4016520,0.0038252454
6951036,0.003825236
359334,0.003825234
5991621,0.0038252303
2058774,0.0038252028
930969,0.0038251274
2938554,0.0038250538
3859344,0.00382504
512764,0.003825007
2889991,0.003824956
6171873,0.0038249192
1974999,0.0038249125
5891946,0.003824905
1968573,0.0038247402
3419346,0.0038247323
6010722,0.0038247276
5027328,0.0038244599
942420,0.0038244452
4939071,0.003824443
2103717,0.0038244426
4891131,0.0038243118
2107473,0.0038242834
2644578,0.0038242235
6224763,0.0038242135
2059029,0.0038241663
7088844,0.0038241663
7370824,0.0038241653
1213757,0.0038241625
1518795,0.0038241365
7324704,0.003824091
2693359,0.0038240335
1498456,0.0038240224
7349169,0.003824003
4699253,0.003823951
5782011,0.0038239362
752142,0.003823912
6010393,0.0038238785
7244970,0.0038237583
5326172,0.0038237378
6772068,0.003823594
961128,0.0038235832
3417865,0.003823566
3415845,0.0038235371
2839656,0.0038235288
7162401,0.003823515
3858043,0.0038234903
6951786,0.0038234636
6777429,0.0038234394
502600,0.0038234354
6338535,0.0038233732
787858,0.003823293
1082040,0.0038232624
6594192,0.0038232214
171102,0.0038230866
1605456,0.0038230598
3274626,0.0038230428
932109,0.0038228855
460955,0.0038228796
3276000,0.00382287
4002970,0.0038227018
2424777,0.00382268
2110635,0.003822609
1548366,0.003822576
4716402,0.0038225744
2407836,0.00382255
5120757,0.0038225325
359904,0.0038224948
6053649,0.0038224864
4843522,0.0038224468
1525714,0.0038224175
4384686,0.0038223956
3862144,0.003822375
1955787,0.0038223104
6763959,0.0038222773
6053934,0.0038222685
6193779,0.0038222447
7245312,0.0038222438
5743356,0.0038221753
4014706,0.003822159
4001655,0.0038220205
4354509,0.0038219988
6509208,0.003821915
5769939,0.0038218657
4265827,0.0038218645
3103623,0.003821731
502005,0.003821711
1084803,0.0038216666
6782250,0.0038216482
3648577,0.0038216366
3260856,0.0038216019
4029357,0.0038215746
5121247,0.003821529
5857917,0.003821486
2110074,0.0038214733
1510929,0.0038214712
265268,0.0038214212
2062292,0.003821395
2693615,0.003821362
5027274,0.003821302
5597274,0.0038212927
2643199,0.0038212768
3771705,0.003821228
7239108,0.0038211562
167397,0.0038211504
6780465,0.0038211108
1326017,0.0038211094
5597376,0.003821081
3647920,0.0038210617
1526955,0.0038210552
2144013,0.0038210184
6218295,0.0038209928
1112559,0.0038209434
638039,0.0038209425
6335541,0.0038208768
6633729,0.0038208724
500526,0.003820869
2835330,0.0038208317
5424417,0.0038208133
7251282,0.0038207844
731406,0.0038207565
2684418,0.0038206526
6064803,0.0038206503
3275694,0.0038205725
2062134,0.003820464
5427168,0.0038204545
2249605,0.0038203925
3771351,0.0038202093
1962084,0.003820203
935169,0.0038201758
7211893,0.0038201099
7152699,0.0038200421
3149313,0.003819997
5522732,0.0038199935
3528798,0.003819882
1179378,0.003819859
462715,0.0038198496
3277995,0.0038198254
6833484,0.003819727
362154,0.0038196915
2550402,0.0038196673
4610476,0.0038196146
5199945,0.0038196095
54220,0.0038195571
209597,0.0038195527
1981356,0.0038194857
2912422,0.003819474
3279174,0.0038193695
6047469,0.0038193648
6588304,0.0038193334
2694960,0.0038193143
5185485,0.003819295
7215245,0.0038192607
5474811,0.0038192447
943275,0.003819191
5119512,0.0038191227
5560247,0.0038191085
6763824,0.0038190824
2274048,0.0038190577
3280366,0.003819057
4693197,0.0038190181
5239104,0.0038190105
