global_idx,file,row,col,lat,lon,err
5466087,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,983,764,40.41188086598603,49.952528172505815,0.0040693516
2894343,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1413,519,40.373253308768895,49.74654447785721,0.0040689227
1474578,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,720,18,40.43550655795838,49.701538882122826,0.004068758
2059312,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1005,1072,40.409904572360965,49.79622131306902,0.0040685497
3927052,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1917,1036,40.32797821844927,49.79298737804619,0.004068505
1663638,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,812,662,40.42724205734447,49.75939038642012,0.0040683853
3079565,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1503,1421,40.36516847121182,49.82757251648479,0.0040683094
1371328,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,669,1216,40.44008796590738,49.80915705316034,0.004068029
4166082,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,2034,450,40.31746792962507,49.740346102396785,0.004067957
1694325,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,827,629,40.425894584418295,49.75642594598253,0.004067825
5743692,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1198,374,40.392567087377465,49.917493876425155,0.0040673646
3860715,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1885,235,40.33085282735845,49.721032323788215,0.004067172
3377220,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1649,68,40.35205306806367,49.706030458543424,0.0040671164
5575659,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1068,431,40.404245186071016,49.92261427354464,0.004067088
4410294,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,167,59,40.48518339317018,49.88919694497539,0.0040668193
2162244,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1055,1604,40.405412995940374,49.84401168618418,0.004066811
3769580,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1840,1260,40.33489524613699,49.81310964041047,0.0040667546
1585645,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,774,493,40.43065565542413,49.7442088581185,0.0040666866
37686,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,18,822,40.49856829090356,49.773763430966035,0.004066608
5121017,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,716,925,40.43586588407202,49.96699104858014,0.0040663294
3187366,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1556,678,40.360407400205986,49.76082769087471,0.0040662102
1082575,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,528,1231,40.45275421141347,49.81050452608652,0.0040657334
169677,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,82,1741,40.4928190730852,49.85631860557662,0.004065647
4161087,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,2031,1599,40.31773742421031,49.84356252854212,0.004065603
2604282,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1271,1274,40.38600938580339,49.81436728180824,0.0040655555
1955808,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,954,2016,40.414485980309976,49.881022275889904,0.004065492
3187975,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1556,1287,40.360407400205986,49.81553509167759,0.0040654484
7215535,Baku_Sentinel_TimeSeries-0000002048-0000002048.tif,1,1186,40.31612045669889,49.99043707749566,0.0040652333
6112449,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1483,626,40.36696510178005,49.940131421584965,0.004065221
5036919,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,651,872,40.4417049334188,49.96222997757431,0.0040651998
5332014,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,879,1163,40.42122334494088,49.98837095234219,0.004065198
6594147,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1856,35,40.3334579416824,49.887040988293506,0.0040650726
957563,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,467,1147,40.4582339346466,49.80295867769992,0.004065037
2694519,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1315,1399,40.382056798553265,49.82559622285973,0.0040650303
3861000,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1885,520,40.33085282735845,49.74663430938563,0.004064887
5522029,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1026,1107,40.408018110264315,49.98334038675112,0.004064631
5658802,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1132,822,40.398495968252654,49.95773840115371,0.0040646032
5258093,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,822,943,40.426343742060354,49.96860801609156,0.0040643816
3923499,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1915,1579,40.328157881506094,49.84176589797388,0.0040641488
6159054,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1519,683,40.363731166757226,49.94525181870445,0.0040641422
3999240,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1952,1544,40.32483411495485,49.838621794479465,0.004064142
5948325,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1356,713,40.37837370588837,49.94794676455681,0.004063977
3280338,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1601,1490,40.35636498142745,49.833770891945214,0.004063914
2539467,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1239,1995,40.38888399471257,49.879135813793255,0.004063596
6919167,Baku_Sentinel_TimeSeries-0000002048-0000000000.tif,37,1023,40.31288652167606,49.791819568176834,0.004063585
3276264,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1599,1512,40.356544644484266,49.83574718557028,0.004063387
169962,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,82,2026,40.4928190730852,49.88192059117402,0.0040631234
3491899,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1705,59,40.347022502472605,49.70522197478771,0.004063086
2666678,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1302,182,40.383224608422616,49.716271252782384,0.0040630656
1523827,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,744,115,40.43335060127649,49.71025254037878,0.0040629944
3583537,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1749,1585,40.34306991522248,49.84230488714435,0.004062977
2539182,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1239,1710,40.38888399471257,49.85353382819585,0.0040628216
5466105,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,983,782,40.41188086598603,49.95414514001723,0.004062689
2063146,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1007,810,40.409724909304146,49.77268545262509,0.004062593
3280320,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1601,1472,40.35636498142745,49.832153924433804,0.0040625813
5121153,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,716,1061,40.43586588407202,49.979208136444164,0.0040624407
1372188,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,670,28,40.439998134378975,49.702437197406944,0.0040615853
4384351,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,146,1269,40.48706985526684,49.997893094353856,0.004061583
5610099,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1094,1253,40.40190956633231,49.99645578989926,0.00406147
37971,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,18,1107,40.49856829090356,49.79936541656344,0.00406129
4752599,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,431,1012,40.46146786966943,49.97480639155198,0.0040612738
4842891,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,501,794,40.45517966268059,49.95522311835818,0.0040610884
2062702,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1007,366,40.409724909304146,49.732800254010186,0.0040608123
7292695,Baku_Sentinel_TimeSeries-0000002048-0000002048.tif,61,766,40.310730564994174,49.95270783556264,0.004060731
3280332,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1601,1484,40.35636498142745,49.83323190277475,0.0040605892
3278559,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1600,1759,40.35645481295586,49.857935573088035,0.004060526
3278280,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1600,1480,40.35645481295586,49.832872576661096,0.004060496
463570,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,226,722,40.47988333299388,49.76478027812484,0.004060328
2081561,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1016,793,40.40891642554843,49.77115831664209,0.0040598675
4208857,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,11,330,40.49919711160245,49.91354128917503,0.0040597194
6105705,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1478,347,40.36741425942211,49.91506842515803,0.00405965
5196030,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,774,944,40.43065565542413,49.96869784761997,0.0040596076
5522150,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1026,1228,40.408018110264315,49.99421000168896,0.0040594465
6776889,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1997,464,40.320791696176315,49.92557871398223,0.004059358
5633685,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1113,272,40.40020276729248,49.90833106052714,0.004059165
1695024,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,827,1328,40.425894584418295,49.81921818434248,0.004058817
1189509,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,580,1669,40.448082971936046,49.84985073553096,0.0040586223
6593863,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1855,1044,40.33354777321081,49.97768100046116,0.0040585357
5522435,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1027,220,40.4079282787359,49.903659821049715,0.004058397
3435065,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1677,569,40.34953778526813,49.75103605427781,0.0040582228
6010455,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1404,779,40.3740617925246,49.953875645432,0.0040581203
4016822,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1961,694,40.32402563119914,49.7622649953293,0.0040580193
6159339,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1519,968,40.363731166757226,49.97085380430185,0.004057944
6065328,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1447,53,40.37019903680289,49.888657955804916,0.004057706
1372027,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,669,1915,40.44008796590738,49.871949291520295,0.0040574954
1082550,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,528,1206,40.45275421141347,49.80825873787622,0.004057403
940113,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,459,81,40.45895258687389,49.707198268412775,0.0040572393
4863753,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,517,968,40.453742358226,49.97085380430185,0.0040570074
3337255,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1629,1063,40.35384969863191,49.795412829313314,0.0040568686
5167896,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,752,1256,40.432631949049195,49.9967252844845,0.0040567336
3187920,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1556,1232,40.360407400205986,49.81059435761493,0.0040567075
3732033,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1822,577,40.336512213648405,49.7517547065051,0.0040566935
2354589,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1149,1437,40.39696883226965,49.82900982093938,0.0040564337
4843176,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,501,1079,40.45517966268059,49.98082510395558,0.0040564165
6125340,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1493,587,40.366066786495935,49.9366279919769,0.0040561184
3091539,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1509,1107,40.364629482041344,49.79936541656344,0.0040560905
5193712,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,772,1212,40.43083531848095,49.99277269723437,0.004056046
351896,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,171,1688,40.484824067056536,49.85155753457079,0.004055967
7177663,Baku_Sentinel_TimeSeries-0000002048-0000000000.tif,163,1471,40.30156774909616,49.83206409290539,0.0040555107
2109987,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1030,547,40.40765878415067,49.74905976065275,0.0040554716
3860434,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1884,2002,40.33094265888686,49.87976463449213,0.0040554404
5522033,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1026,1111,40.408018110264315,49.98369971286476,0.0040553478
2246826,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1097,170,40.40164007174707,49.71519327444144,0.0040553194
4349088,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,119,917,40.48949530653396,49.96627239635285,0.0040551554
5489132,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1001,535,40.41026389847462,49.93195675249948,0.004055138
3278920,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1601,72,40.35636498142745,49.70638978465707,0.004054837
5426571,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,953,38,40.41457581183839,49.88731048287874,0.0040547997
352738,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,172,482,40.48473423552812,49.743220711305966,0.0040547345
5170305,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,754,1079,40.43245228599237,49.98082510395558,0.004054368
3403414,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1661,1686,40.35097508972273,49.85137787151396,0.0040540327
6057159,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1440,935,40.370827857501766,49.96788936386426,0.0040539685
3771921,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1841,1553,40.334805414608574,49.83943027823517,0.0040536523
2251308,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1099,556,40.40146040869025,49.749868244408454,0.0040535866
3769575,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1840,1255,40.33489524613699,49.81266048276841,0.004053477
3034646,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1481,1558,40.36714476483688,49.83987943587723,0.004053263
3034622,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1481,1534,40.36714476483688,49.83772347919534,0.004053173
2102167,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1026,919,40.408018110264315,49.78247708922199,0.004053124
3187879,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1556,1191,40.360407400205986,49.806911264950045,0.00405307
3277713,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1600,913,40.35645481295586,49.78193810005152,0.004053039
941280,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,459,1248,40.45895258687389,49.81203166206952,0.0040529785
7171167,Baku_Sentinel_TimeSeries-0000002048-0000000000.tif,160,1119,40.30183724368139,49.800443394904384,0.0040529734
7121829,Baku_Sentinel_TimeSeries-0000002048-0000000000.tif,136,933,40.30399320036328,49.78373473061976,0.0040529645
1518870,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,741,1302,40.43362009586173,49.81688256460377,0.004052901
2834160,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1383,1776,40.37594825462125,49.85946270907104,0.004052833
4449195,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,197,170,40.48248844731783,49.89916824462912,0.0040527936
495547,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,241,1979,40.4785358600677,49.877698509338664,0.0040526353
4938073,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,575,294,40.448532129578105,49.9103073541522,0.004052565
6954260,Baku_Sentinel_TimeSeries-0000002048-0000000000.tif,54,1300,40.31135938569306,49.81670290154695,0.0040525203
4938926,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,575,1147,40.448532129578105,49.9869336478876,0.00405223
6586800,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1850,446,40.33399693085287,49.923961746470816,0.004052215
4330767,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,105,698,40.490752947931725,49.946599291630626,0.004051862
4165792,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,2034,160,40.31746792962507,49.71429495915732,0.004051785
4980835,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,608,387,40.44556768914051,49.91866168629451,0.004051562
6065613,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1447,338,40.37019903680289,49.91425994140233,0.0040515517
2543829,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1242,213,40.38861450012734,49.71905603016315,0.004051257
5352546,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,895,1007,40.41978604048629,49.97435723390992,0.0040509887
3291099,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1606,2011,40.35591582378539,49.880573118247845,0.004050951
3279151,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1601,303,40.35636498142745,49.72714086772023,0.004050941
5626552,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1107,897,40.40074175646295,49.964475765784606,0.0040508285
1371618,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,669,1506,40.44008796590738,49.83520819639981,0.0040507833
5310174,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,863,11,40.42266064939547,49.88488503161162,0.0040507475
1277671,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,623,1767,40.44422021621433,49.85865422531533,0.004050527
6954238,Baku_Sentinel_TimeSeries-0000002048-0000000000.tif,54,1278,40.31135938569306,49.814726607921884,0.0040504946
5521760,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1026,838,40.408018110264315,49.9591757056083,0.0040504714
5168646,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,753,713,40.43254211752078,49.94794676455681,0.0040503806
4167217,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,2034,1585,40.31746792962507,49.84230488714435,0.004050302
3764211,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1837,2035,40.33516474072223,49.882729074929735,0.0040500294
2063036,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1007,700,40.409724909304146,49.762803984499776,0.0040500183
3860538,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1885,58,40.33085282735845,49.7051321432593,0.004049665
38331,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,18,1467,40.49856829090356,49.831704766791745,0.0040496206
4354488,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,123,1145,40.48913598042031,49.98675398483077,0.004049161
2604256,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1271,1248,40.38600938580339,49.81203166206952,0.0040487894
2938839,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1434,2007,40.37136684667224,49.8802137921342,0.0040481426
6083178,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1460,1094,40.36903122693353,49.98217257688176,0.00404814
787308,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,384,876,40.46568995150479,49.77861433350028,0.004048098
639126,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,312,150,40.472157821550454,49.7133966438732,0.0040480746
4537667,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,265,718,40.47637990338581,49.94839592219887,0.004048025
1370988,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,669,876,40.44008796590738,49.77861433350028,0.0040479987
5521774,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1026,852,40.408018110264315,49.96043334700607,0.0040479703
